id,s1,s2,s3,s4,s5,s6,s7,s8
63f40b50-56d9-4c35-aa82-7cd8ddbfad25,"Stadtteil","Jahr","Personen","männlich (%)","weiblich (%)"
5296efff-037d-4cbe-8d5a-fe3ccf17c528,"Stadtteil","Jahr","Geburten"
9e50219d-83a2-4e57-887f-f21cf03c2a3c,"Stadtteil","Jahr","Geburten","Deutsche","Ausländer/-innen"
66b5eb29-617c-4f67-8ffe-237d6836f14f,"Stadtteil","Jahr","Personen","männlich (%)","weiblich (%)"
e3e69806-4903-44c4-a17d-bce2a940d3a0,"Stadtteil","Jahr","Personen"
8dc0dc8e-6c17-4d98-b29e-5a08a1bb6509,"Stadtteil","Jahr","Personen"
b738c1c1-8b1f-4b3a-9d7c-ffaf74c12fc6,"Stadtteil","Jahr","Personen"
3d1c9c93-3bc6-44ba-bf48-bf0f9c0d1126,"Stadtteil","Jahr","Personen","Deutsche","Ausländer/-innen"
1a9b69ef-b5e2-432f-8399-0d2c737bd320,"Stadtteil","Jahr","Personen","Deutsche","Ausländer/-innen"
d89f8702-30ac-4fb9-9f3a-ef1139e55365,"Stadtteil","Jahr","Personen"
68998f09-d2ce-428d-ac59-0b7baaa4a376,"Stadtteil","Jahr","Gestorbene","männlich (%)","weiblich (%)"
4eb21bba-693b-4b12-a15c-c0550ed6224d,"Stadtteil","Jahr","Geburten","männlich (%)","weiblich (%)"
ae1bfdcc-2884-45b6-828c-56c3fe2b2f7a,
8da28863-97c0-446b-b17b-b17cceda4c24,
8b0012b6-92e6-4fe3-a1e1-d49a8306e12a,
f9e4a854-9d57-4263-bf15-8fca1dfd9271,
fff8e4ba-7b73-4b8a-b8fd-2b2cbeec8a70,
b97c9405-ecb8-42a8-9854-560d2f921531,
6e384bac-8ebc-4418-95ba-b43e343d9faa,"Stadtteil","Jahr","Wohngebäude"
fd159d95-5aba-4eb1-be4d-f2ec92fa8f42,"Stadtteil","Jahr","Wohngeb. mit 2 Wohnungen"
6c020f39-ade1-42fa-af9e-cefac1717b9a,"Stadtteil","Jahr","Wohngeb. mit 1 Wohnung"
13217754-6456-45b2-8c95-25ef45a887cf,"Stadtteil","Jahr","1- und 2-Fam.häuser %"
dad2aa2f-3c0a-478b-bbad-035d1de7c9e1,"Stadtteil","Jahr","Wohngeb. mit 3-6 Wohnungen"
e031fe5f-90e0-4398-8824-a9fcc213a768,"Stadtteil","Jahr","Wohngeb. mit 7 u. mehr Wohnungen"
6016eae2-4594-470b-8c1f-9da19bfaa2a4,Stadtteil,Jahr,Wohngebaeude
125e65b0-9c9b-4643-afb7-3fc458636173,"Stadtteil","Jahr","Wohnungen"
ac4f2de9-44ac-419f-afd6-bbf670bc2a4e,"Stadtteil","Jahr","Haushalte"
d2917c81-f983-47c9-a56d-b5e2570d1185,"Stadtteil","Jahr","Haushalte %"
2bae1cfa-14e1-45d3-b90d-3b375b9ef3ad,"Stadtteil","Jahr","Haushalte"
a976c36f-0d65-49a8-9471-c3f3f8fc6bee,"Stadtteil","Jahr","Haushalte"
aa5497ab-82fe-4338-8bcb-a689a790b110,"Stadtteil","Jahr","Haushalte %"
dc4af0a6-32fe-4ab4-95ad-839f6e2c180c,"Stadtteil","Jahr","Haushalte %"
7693fd39-3469-4374-a7b2-4dd2cac9e4f0,"Stadtteil","Jahr","Haushalte"
7937471b-d832-4c59-ab9d-032e1434aff9,"Stadtteil","Jahr","Haushalte"
17817ebe-5e64-4dab-88db-6cdecf7d8b85,"Stadtteil","Jahr","Haushalte %"
45757a1d-ea7b-40a4-858a-b83727d5ce12,"Stadtteil","Jahr","Haushalte"
8ab3a67d-cc4c-4d6a-b0cc-d52db63f702d,"Stadtteil","Jahr","Haushalte %"
fa16ad9e-fea8-41e2-8572-6bf38ef1d192,"Stadtteil","Jahr","Haushalte"
379176a1-27d3-4217-ab09-82e457a7a3d4,"Stadtteil","Jahr","Haushalte %"
7def7a9d-3059-4d0f-bc3c-fcb74ea44003,"Stadtteil","Jahr","Haushalte"
9c4d9f87-ffdf-4cb4-90fc-02030e0b4c78,"Stadtteil","Jahr","Haushalte %"
06210b52-ffc1-4866-8b3b-1a6d3638e3cc,"Stadtteil","Jahr","Haushalte"
6076f756-4940-4b1d-80af-e9ff597478ea,"Stadtteil","Jahr","Haushalte %"
225a1572-d661-4ac3-b23d-76f6a32a2621,"Stadtteil","Jahr","Haushalte"
503666dd-cb8d-448f-a84e-856e0c89ce1a,"Stadtteil","Jahr","Haushalte %"
b58379fc-cd3a-4f79-b1b1-917ee69c94e2,"TITEL","JAHR","TYP","BETRAG"
b4547600-d11e-4ac3-9fc4-bc5bc5354dc4,"TEILHAUSHALT","PRODUKTBEREICH","PRODUKTGRUPPE","KONTOGRUPPE","TITEL","JAHR","TYP","BETRAG"
bd2e7f77-2dce-43ea-957b-7025520fe6a7,"TITEL","JAHR","TYP","BETRAG"
7d0058ff-be22-48ba-b829-b0f63056a81f,"TEILHAUSHALT","TITEL","JAHR","TYP","BETRAG"
bf78af17-949a-4465-8745-05be2a0e1725,"TEILHAUSHALT","PROJEKTNUMMER","PROJEKT","TITEL","JAHR","TYP","BETRAG"
ab7aae34-1934-493d-b2a9-f4919b31a460,"NUMMER","TITEL"
726fb982-0d9b-495d-b95c-898b3e0bea90,Leistungsbezeichnung;URL;Besucher gesamt;September;Oktober;November;Dezember;Januar;Februar;Maerz;April;Mai;Juni;Juli;August
51412c59-0356-456d-9412-fa7f3bf18741,Vorgangsnnummer,Kategorie,Ort,Zustand,Erstellungsdatum,Letztes Bearbeitungsdatum,Eingangskanal
7dd118e3-5a3e-43fb-8416-3cd6e449e07d,Vorgangsnnummer,Kategorie,Ort,Zustand,Erstellungsdatum,Letztes Bearbeitungsdatum,Eingangskanal
8bb611b3-4560-429d-bba7-c6d018752f0e,Vorgangsnnummer,Kategorie,Ort,Zustand,Erstellungsdatum,Letztes Bearbeitungsdatum,Eingangskanal
723dbf86-993f-4f3d-9fc8-a12cff3249fe,Vorgangsnnummer,Kategorie,Ort,Zustand,Erstellungsdatum,Letztes Bearbeitungsdatum,Eingangskanal
368b34e9-475d-4af8-8f1f-f636776af4d0,Vorgangsnnummer,Kategorie,Ort,Zustand,Erstellungsdatum,Letztes Bearbeitungsdatum,Eingangskanal
980ad0c7-d4ab-4dce-b634-5ca991d22464,Vorgangsnummer,Kategorie,Ort,Zustand,Erstellungsdatum,Letztes Bearbeitungsdatum,Eingangskanal
68cd602d-2e05-4301-9398-db1340d56d37,
19c40fe4-4282-4b46-9146-4456796ac54e,Vorgangsnnummer,Kategorie,Ort,Zustand,Erstellungsdatum,Letztes Bearbeitungsdatum,Eingangskanal
85ed3a76-6018-4043-901d-1b3a5e1aaf8f,Vorgangsnummer,Kategorie,Ort,Zustand,Erstellungsdatum,Letztes Bearbeitungsdatum,Eingangskanal
55c92e07-dba2-485f-8231-c163a688f238,Vorgangsnnummer,Kategorie,Ort,Zustand,Erstellungsdatum,Letztes Bearbeitungsdatum,Eingangskanal
6fa5196b-6b6c-46b2-b700-4e302f887919,
2fe18edf-867a-41e0-b2c5-c0d18367dba0,"Stadtteil","Jahr","Personen","männlich (%)","weiblich (%)"
2568dff2-4716-45ae-95ac-1a1ca18d3502,"Stadtteil","Jahr","Migrant/-innen %","Deutsche mit Migrationshintergrund (%)","Ausländer/-innen (%)"
35a66b1b-4ba0-4606-b015-2e32a407d727,"Stadtteil","Jahr","Personen","männlich","weiblich"
a5c2cb40-d185-405d-8350-039144dd7f2d,"Stadtteil","Jahr","Personen","männlich","weiblich"
aea75426-a745-4515-b144-ef213a3ea96e,"Stadtteil","Jahr","Personen","Deutsche mit Migrationshintergrund (%)","Ausländer/-innen (%)"
b221c736-5d15-4841-a3ef-e9be8386a1ea,"Stadtteil","Jahr","Personen","Deutsche mit Migrationshintergrund","Ausländer/-innen"
a5f04b45-528a-41b5-8d8c-eb9677bf2fd1,"Stadtteil","Jahr","Hunde","Hunde je 1.000 Bewohner/-innen (Wohnberechtigte)","Hunde je 1.000 Haushalte (HH)"
9003976d-704c-4472-8671-d3dff04922b9,Datum;Uhrzeit;name;quelle;beschreibung;messeinheit_tiefe;bodentemperatur;bodenfeuchte_prozent;lat;lon
7eebd0ec-142b-4696-a8e8-c0be013231ef,Datum;Uhrzeit;name;quelle;beschreibung;messeinheit_tiefe;bodentemperatur;bodenfeuchte_prozent;lat;lon
fc198da4-d976-469e-b7fe-cb8f9c7f42d9,Datum;Uhrzeit;name;quelle;beschreibung;messeinheit_tiefe;bodentemperatur;bodenfeuchte_prozent;lat;lon
e489a40e-d3e8-4888-b3a2-e09169a36a36,Datum;Uhrzeit;name;quelle;beschreibung;messeinheit_tiefe;bodentemperatur;bodenfeuchte_prozent;lat;lon
e6fbd89e-54f4-4ad5-98c3-e15c97509548,Datum;Uhrzeit;name;quelle;beschreibung;messeinheit_tiefe;bodentemperatur;bodenfeuchte_prozent;lat;lon
22e4e246-e858-48c2-b155-f9485140d39c,Datum;Uhrzeit;name;quelle;beschreibung;messeinheit_tiefe;bodentemperatur;bodenfeuchte_prozent;lat;lon
863bda3a-7693-4a7d-9eb8-268687964c83,Datum;Uhrzeit;name;quelle;beschreibung;messeinheit_tiefe;bodentemperatur;bodenfeuchte_prozent;lat;lon
28c99b77-3ce1-450e-8417-53d4c4d7a080,Datum;Uhrzeit;name;quelle;beschreibung;messeinheit_tiefe;bodentemperatur;bodenfeuchte_prozent;lat;lon
d5395f42-c8ef-4c9f-988f-9ee56d842997,Datum;Uhrzeit;name;quelle;beschreibung;messeinheit_tiefe;bodentemperatur;bodenfeuchte_prozent;lat;lon
df843a83-b3f6-4929-b6a8-96471508f6f2,Datum;Uhrzeit;name;quelle;beschreibung;messeinheit_tiefe;bodentemperatur;bodenfeuchte_prozent;lat;lon
6a8f8357-8151-4afc-958a-dc869b284d79,"Stadtteil","Jahr","Anzahl"
0706a117-2ed6-4000-a598-c637cc311b93,"Stadtteil","Jahr","Spielflächenfehlbedarf (-) / -überschuss (m<sup>2</sup>)"
9f1977cb-2712-437e-bebf-dd0bbb0d54dd,"Stadtteil","Jahr","Bespielbare Fläche (m<sup>2</sup>)"
fd9de911-5142-4083-9d1b-5e09788022b3,year,category,type,co2,note
ac99864b-ab11-4d25-9d83-b56bc8d0782a,PARAMETERNAME;MESSWERT;EINHEIT;MESSDATUM
9c5f3052-8b9a-429a-9a6c-9189785ddd97,PARAMETERNAME;MESSWERT;EINHEIT;MESSDATUM
15e317b3-0e17-4451-9d4e-5d5478620f1c,PARAMETERNAME;MESSWERT;EINHEIT;MESSDATUM
d4d979e4-e518-424c-82b5-ab0c8b6bcc25,PARAMETERNAME;MESSWERT;EINHEIT;MESSDATUM
9f98cfb3-ffa0-402e-9b0a-e1ae35419af8,PARAMETERNAME;MESSWERT;EINHEIT;MESSDATUM
ab0f679d-6b24-4bff-8ee8-5db0e8d7fff7,PARAMETERNAME;MESSWERT;EINHEIT;MESSDATUM
4a16a696-d56d-4fac-b30c-8ca2c6d99f73,PARAMETERNAME;MESSWERT;EINHEIT;MESSDATUM
d674d5dc-1c00-4868-973a-595c47d7d1b6,"Stadtteil","Jahr","übergegangene Schüler/-innen"
aa2d2b17-15ea-4827-ac5a-a5b2b295aed8,"Stadtteil","Jahr","Realschule %"
46b95145-d15c-4e55-a74d-993afa714ec6,"Stadtteil","Jahr","Haupt-/Werkrealschule %"
222adad1-baf0-421e-9cdd-d723f6a22bf9,"Stadtteil","Jahr","Gymnasium %"
a6d8f29a-5136-46e7-8245-c5b8c3b09244,"Stadtteil","Jahr","Gemeinschaftsschule %"
98645f11-afb5-4a16-95e5-b74e989270a3,"Stadtteil","Jahr","Wiederholer/ Sonstige %"
